filename,rows,columns,time,clauses
m12_n5_s9.txt,12,5,0.12604403495788574,19076
m15_n17_s10.txt,15,17,3.864131212234497,694056
m8_n10_s8.txt,8,10,0.12350010871887207,18208
m11_n14_s1.txt,11,14,0.7079648971557617,88320
m17_n7_s3.txt,17,7,0.805495023727417,124676
m16_n10_s2.txt,16,10,1.225653886795044,177516
m11_n13_s8.txt,11,13,0.6781249046325684,104148
m8_n17_s1.txt,8,17,0.4245188236236572,68728
m7_n5_s1.txt,7,5,0.02073502540588379,2760
m10_n15_s5.txt,10,15,0.6952219009399414,111232
m14_n18_s10.txt,14,18,2.773921012878418,407844
m17_n11_s6.txt,17,11,2.081746816635132,346900
m9_n16_s5.txt,9,16,0.5767021179199219,99576
m5_n15_s7.txt,5,15,0.05399823188781738,8020
m6_n10_s10.txt,6,10,0.05785489082336426,8520
m20_n11_s6.txt,20,11,3.3383948802948,521700
m16_n6_s8.txt,16,6,0.49155521392822266,86528
m8_n19_s4.txt,8,19,0.4547920227050781,61200
m17_n9_s6.txt,17,9,1.3469560146331787,219112
m13_n12_s2.txt,13,12,0.8498170375823975,94824
m6_n15_s9.txt,6,15,0.11967897415161133,20476
m9_n20_s4.txt,9,20,0.7167589664459229,78612
m19_n7_s8.txt,19,7,1.0711939334869385,155644
m14_n11_s8.txt,14,11,1.164491891860962,191028
m14_n16_s1.txt,14,16,2.7776870727539062,496632
m18_n15_s3.txt,18,15,5.632392883300781,987980
m12_n13_s6.txt,12,13,0.9561331272125244,139488
m19_n14_s7.txt,19,14,4.962523937225342,769820
m18_n8_s6.txt,18,8,1.0867187976837158,141024
m15_n17_s5.txt,15,17,3.003192186355591,443744
m7_n13_s4.txt,7,13,0.15103530883789062,23244
m11_n5_s1.txt,11,5,0.07078289985656738,4668
m18_n6_s3.txt,18,6,0.8237752914428711,134980
m8_n7_s10.txt,8,7,0.05113101005554199,4200
m20_n12_s10.txt,20,12,4.740094423294067,783324
m14_n18_s4.txt,14,18,3.058725118637085,438744
m18_n10_s10.txt,18,10,1.8634421825408936,235872
m15_n8_s5.txt,15,8,0.7427101135253906,113076
m15_n8_s4.txt,15,8,0.6538710594177246,87532
m15_n6_s10.txt,15,6,0.39923787117004395,61836
m15_n6_s1.txt,15,6,0.4290947914123535,69712
m14_n18_s5.txt,14,18,3.0655930042266846,447552
m17_n13_s10.txt,17,13,3.124258041381836,483636
m18_n6_s2.txt,18,6,0.6777889728546143,96692
m15_n19_s1.txt,15,19,5.114680051803589,866680
m12_n13_s7.txt,12,13,0.8324987888336182,104212
m7_n13_s5.txt,7,13,0.16415691375732422,27572
m15_n17_s4.txt,15,17,3.4119019508361816,514932
m18_n8_s7.txt,18,8,1.476600170135498,251728
m19_n14_s6.txt,19,14,5.086551189422607,743828
m14_n11_s9.txt,14,11,1.1765830516815186,165444
m19_n7_s9.txt,19,7,1.2585749626159668,193400
m9_n20_s5.txt,9,20,0.8951358795166016,138788
m6_n15_s8.txt,6,15,0.11098003387451172,16372
m13_n12_s3.txt,13,12,0.9959619045257568,149732
m6_n12_s1.txt,6,12,0.08254098892211914,12616
m18_n15_s2.txt,18,15,4.661318778991699,555208
m8_n19_s5.txt,8,19,0.5470378398895264,82092
m17_n9_s7.txt,17,9,1.1406540870666504,111468
m9_n18_s1.txt,9,18,0.7088918685913086,86520
m16_n6_s9.txt,16,6,0.46564817428588867,50508
m20_n11_s7.txt,20,11,4.115283012390137,677464
m10_n15_s4.txt,10,15,0.6681747436523438,93028
m14_n20_s1.txt,14,20,5.309996128082275,769368
m5_n15_s6.txt,5,15,0.08132123947143555,11424
m9_n16_s4.txt,9,16,0.5318262577056885,54256
m17_n11_s7.txt,17,11,2.1445119380950928,252924
m17_n7_s2.txt,17,7,1.0054700374603271,140640
m8_n10_s9.txt,8,10,0.21608805656433105,28968
m11_n13_s9.txt,11,13,0.8304529190063477,120704
m16_n10_s3.txt,16,10,1.6165592670440674,267960
m9_n13_s10.txt,9,13,0.33595991134643555,41348
m12_n5_s8.txt,12,5,0.12382006645202637,18756
m10_n19_s4.txt,10,19,1.0252959728240967,136212
m5_n19_s6.txt,5,19,0.10575008392333984,18180
m20_n8_s5.txt,20,8,1.7634570598602295,251328
m20_n13_s2.txt,20,13,4.83134388923645,709336
m5_n17_s3.txt,5,17,0.08231520652770996,12620
m10_n10_s8.txt,10,10,0.24033403396606445,26976
m9_n14_s1.txt,9,14,0.353560209274292,37180
m12_n12_s10.txt,12,12,0.8414452075958252,128372
m17_n13_s2.txt,17,13,2.882871150970459,428556
m9_n13_s8.txt,9,13,0.2527601718902588,14944
m10_n17_s1.txt,10,17,0.9397990703582764,137976
m7_n7_s5.txt,7,7,0.04964184761047363,8340
m8_n15_s5.txt,8,15,0.34441685676574707,53112
m16_n12_s6.txt,16,12,1.7234280109405518,167808
m7_n20_s8.txt,7,20,0.32576990127563477,32528
m17_n5_s7.txt,17,5,0.28781604766845703,17508
m11_n16_s5.txt,11,16,1.2786550521850586,195360
m19_n20_s2.txt,19,20,11.42499303817749,1753020
m12_n9_s8.txt,12,9,0.44603800773620605,69420
m13_n6_s6.txt,13,6,0.2817189693450928,46504
m13_n8_s3.txt,13,8,0.432452917098999,61976
m19_n20_s10.txt,19,20,10.252463102340698,1564744
m5_n8_s3.txt,5,8,0.01456904411315918,1920
m5_n6_s6.txt,5,6,0.009735822677612305,1680
m10_n7_s10.txt,10,7,0.14218425750732422,24424
m6_n19_s8.txt,6,19,0.17496013641357422,27768
m18_n19_s2.txt,18,19,7.406311988830566,1126876
m8_n6_s5.txt,8,6,0.04545187950134277,6672
m19_n18_s6.txt,19,18,8.382307052612305,1290896
m11_n7_s5.txt,11,7,0.18337416648864746,24700
m7_n20_s10.txt,7,20,0.34992480278015137,45516
m15_n15_s1.txt,15,15,2.9208860397338867,522848
m19_n16_s3.txt,19,16,7.529555082321167,1370556
m11_n20_s4.txt,11,20,1.5813581943511963,245668
m15_n12_s8.txt,15,12,1.5381429195404053,239864
m12_n11_s2.txt,12,11,0.7012109756469727,117156
m7_n16_s9.txt,7,16,0.2728698253631592,47600
m6_n10_s4.txt,6,10,0.05096697807312012,7776
m18_n17_s7.txt,18,17,6.0529539585113525,955168
m14_n14_s5.txt,14,14,1.794895887374878,293640
m13_n10_s6.txt,13,10,0.6515357494354248,88068
m19_n18_s2.txt,19,18,8.306133031845093,1401056
m11_n7_s1.txt,11,7,0.14755916595458984,13584
m7_n18_s8.txt,7,18,0.23726725578308105,29804
m8_n6_s1.txt,8,6,0.03181004524230957,2472
m18_n19_s6.txt,18,19,7.020411252975464,1086408
m13_n10_s2.txt,13,10,0.5848429203033447,69884
m6_n17_s9.txt,6,17,0.15186214447021484,26752
m19_n5_s8.txt,19,5,0.4335319995880127,48172
m14_n13_s8.txt,14,13,1.5090219974517822,247516
m14_n14_s1.txt,14,14,2.1004629135131836,376008
m8_n8_s4.txt,8,8,0.08652973175048828,13704
m18_n17_s3.txt,18,17,7.0932557582855225,1297220
m12_n11_s6.txt,12,11,0.5709750652313232,78000
m11_n9_s4.txt,11,9,0.2752866744995117,37608
m19_n16_s7.txt,19,16,6.410102844238281,1041336
m15_n15_s5.txt,15,15,2.267934799194336,340848
m7_n11_s4.txt,7,11,0.09867501258850098,15264
m5_n8_s7.txt,5,8,0.018197059631347656,3024
m5_n6_s2.txt,5,6,0.007467985153198242,672
m13_n6_s2.txt,13,6,0.2646801471710205,40312
m11_n18_s10.txt,11,18,1.1440069675445557,134040
m12_n7_s9.txt,12,7,0.2848649024963379,43296
m13_n8_s7.txt,13,8,0.45246315002441406,76464
m19_n8_s10.txt,19,8,1.3776319026947021,201480
m20_n8_s1.txt,20,8,2.0755679607391357,368592
m20_n13_s6.txt,20,13,4.885900020599365,786264
m5_n19_s2.txt,5,19,0.0871281623840332,10920
m7_n9_s4.txt,7,9,0.06877613067626953,9120
m11_n18_s4.txt,11,18,1.3281729221343994,211824
m19_n20_s6.txt,19,20,9.80131483078003,1491040
m11_n16_s1.txt,11,16,0.9899740219116211,143980
m8_n12_s8.txt,8,12,0.17536306381225586,25276
m17_n5_s3.txt,17,5,0.4443981647491455,77280
m16_n12_s2.txt,16,12,1.8899750709533691,285576
m8_n15_s1.txt,8,15,0.293550968170166,43932
m11_n11_s8.txt,11,11,0.4947688579559326,74448
m10_n17_s10.txt,10,17,0.9364569187164307,156528
m7_n7_s1.txt,7,7,0.04336190223693848,6456
m10_n17_s5.txt,10,17,0.8973281383514404,147108
m20_n6_s4.txt,20,6,0.8693578243255615,126208
m17_n13_s6.txt,17,13,2.8144869804382324,445400
m9_n14_s5.txt,9,14,0.4512350559234619,75324
m5_n17_s7.txt,5,17,0.07414507865905762,9768
m20_n13_s10.txt,20,13,5.201105117797852,834208
m8_n6_s10.txt,8,6,0.038130998611450195,3504
m20_n11_s3.txt,20,11,4.463222026824951,735936
m9_n18_s5.txt,9,18,0.7573928833007812,118840
m17_n9_s3.txt,17,9,1.326183795928955,172544
m8_n19_s1.txt,8,19,0.5217139720916748,71192
m16_n10_s7.txt,16,10,1.3436028957366943,184272
m8_n17_s4.txt,8,17,0.40308594703674316,55680
m11_n14_s4.txt,11,14,0.9113919734954834,145624
m17_n7_s6.txt,17,7,0.785315990447998,119272
m17_n11_s3.txt,17,11,1.8670859336853027,233520
m10_n12_s9.txt,10,12,0.4526491165161133,68128
m5_n15_s2.txt,5,15,0.05426216125488281,7656
m16_n8_s8.txt,16,8,1.0435848236083984,176288
m7_n5_s4.txt,7,5,0.021049976348876953,3000
m14_n20_s5.txt,14,20,3.795114040374756,528504
m9_n11_s9.txt,9,11,0.28171396255493164,43392
m18_n11_s10.txt,18,11,2.8028922080993652,445864
m15_n19_s5.txt,15,19,3.738342046737671,532888
m11_n5_s4.txt,11,5,0.09124922752380371,14016
m18_n6_s6.txt,18,6,0.5481839179992676,63900
m19_n9_s8.txt,19,9,1.9082419872283936,298728
m14_n18_s1.txt,14,18,3.5739519596099854,641136
m15_n16_s10.txt,15,16,2.756824016571045,375936
m14_n16_s4.txt,14,16,2.3449549674987793,338472
m18_n15_s6.txt,18,15,5.05893611907959,753608
m6_n12_s5.txt,6,12,0.07942914962768555,12156
m13_n12_s7.txt,13,12,1.1440210342407227,176580
m9_n20_s1.txt,9,20,0.8729851245880127,112500
m18_n8_s3.txt,18,8,1.573617935180664,261660
m19_n14_s2.txt,19,14,5.309392929077148,795372
m7_n13_s1.txt,7,13,0.16036677360534668,25260
m7_n14_s8.txt,7,14,0.20589017868041992,27084
m12_n13_s3.txt,12,13,1.0573279857635498,154676
m15_n10_s9.txt,15,10,1.3474228382110596,216652
m6_n11_s10.txt,6,11,0.07291913032531738,11136
m14_n19_s10.txt,14,19,3.9004998207092285,562768
m15_n6_s5.txt,15,6,0.37882399559020996,56180
m15_n6_s4.txt,15,6,0.35872793197631836,47516
m15_n8_s1.txt,15,8,0.9892570972442627,151476
m15_n17_s1.txt,15,17,4.970509767532349,684780
m19_n14_s3.txt,19,14,7.069305896759033,1036736
m18_n8_s2.txt,18,8,1.5095489025115967,200452
m15_n10_s8.txt,15,10,1.145188808441162,161440
m9_n12_s10.txt,9,12,0.25987720489501953,27536
m12_n13_s2.txt,12,13,0.9931728839874268,160104
m7_n14_s9.txt,7,14,0.19716191291809082,34952
m6_n12_s4.txt,6,12,0.07556605339050293,11776
m18_n15_s7.txt,18,15,4.959353923797607,704624
m14_n16_s5.txt,14,16,2.5592520236968994,359712
m13_n12_s6.txt,13,12,1.1292598247528076,118476
m19_n9_s9.txt,19,9,2.5451412200927734,408208
m18_n6_s7.txt,18,6,0.8235571384429932,136464
m11_n5_s5.txt,11,5,0.11307024955749512,19512
m15_n19_s4.txt,15,19,5.762294769287109,654528
m5_n15_s3.txt,5,15,0.0842289924621582,9380
m16_n8_s9.txt,16,8,1.0788121223449707,112156
m9_n16_s1.txt,9,16,0.7123000621795654,61632
m10_n12_s8.txt,10,12,0.47977709770202637,43216
m17_n11_s2.txt,17,11,2.378040075302124,343392
m10_n15_s1.txt,10,15,0.6852600574493408,101040
m9_n11_s8.txt,9,11,0.18012690544128418,7584
m7_n5_s5.txt,7,5,0.0240631103515625,3880
m14_n20_s4.txt,14,20,3.810465097427368,570456
m8_n17_s5.txt,8,17,0.4541780948638916,67584
m16_n10_s6.txt,16,10,1.0879690647125244,87000
m17_n7_s7.txt,17,7,0.6554441452026367,66564
m11_n14_s5.txt,11,14,0.9692268371582031,173052
m17_n9_s2.txt,17,9,1.365483045578003,212904
m15_n7_s10.txt,15,7,0.5471911430358887,81720
m9_n18_s4.txt,9,18,0.6039729118347168,65928
m20_n11_s2.txt,20,11,3.4740958213806152,522536
m17_n12_s10.txt,17,12,2.8841769695281982,490548
m10_n17_s4.txt,10,17,0.8153741359710693,114944
m5_n17_s6.txt,5,17,0.08613705635070801,14976
m9_n14_s4.txt,9,14,0.3325157165527344,35804
m17_n13_s7.txt,17,13,2.6423609256744385,337164
m20_n6_s5.txt,20,6,1.0002949237823486,161148
m17_n5_s2.txt,17,5,0.4467911720275879,80040
m8_n12_s9.txt,8,12,0.21762299537658691,37540
m19_n20_s7.txt,19,20,10.431891918182373,1639340
m11_n11_s9.txt,11,11,0.5243861675262451,88948
m16_n12_s3.txt,16,12,2.320124864578247,400024
m11_n18_s5.txt,11,18,1.4456188678741455,228948
m5_n19_s3.txt,5,19,0.09723186492919922,15952
m20_n13_s7.txt,20,13,5.322118759155273,894680
m7_n9_s5.txt,7,9,0.07376909255981445,11672
m10_n19_s1.txt,10,19,1.1313259601593018,178056
m13_n8_s6.txt,13,8,0.37706875801086426,48632
m12_n7_s8.txt,12,7,0.22452306747436523,32996
m7_n5_s10.txt,7,5,0.015825986862182617,1188
m13_n6_s3.txt,13,6,0.22913217544555664,32908
m10_n6_s10.txt,10,6,0.09374308586120605,13000
m5_n6_s3.txt,5,6,0.00985097885131836,1276
m12_n13_s10.txt,12,13,0.9342799186706543,132708
m5_n8_s6.txt,5,8,0.022526979446411133,3036
m12_n11_s7.txt,12,11,0.5786008834838867,69288
m7_n11_s5.txt,7,11,0.129042387008667,18792
m15_n15_s4.txt,15,15,2.714414119720459,429392
m11_n20_s1.txt,11,20,1.7053189277648926,226024
m19_n16_s6.txt,19,16,6.764786243438721,1003492
m11_n9_s5.txt,11,9,0.3181939125061035,48400
m14_n13_s9.txt,14,13,1.562345027923584,234008
m19_n5_s9.txt,19,5,0.5627367496490479,83820
m6_n17_s8.txt,6,17,0.14005208015441895,21840
m13_n10_s3.txt,13,10,0.7475471496582031,105936
m6_n10_s1.txt,6,10,0.06852197647094727,8688
m18_n17_s2.txt,18,17,6.030339002609253,859556
m8_n8_s5.txt,8,8,0.08787202835083008,12036
m18_n19_s7.txt,18,19,8.103440046310425,1233320
m19_n18_s3.txt,19,18,9.776131868362427,1727576
m7_n18_s9.txt,7,18,0.32692480087280273,59308
m18_n19_s5.txt,18,19,7.425065994262695,1124504
m8_n6_s2.txt,8,6,0.04077291488647461,4132
m19_n17_s10.txt,19,17,7.599757194519043,1150144
m19_n18_s1.txt,19,18,9.20424199104309,1536284
m11_n7_s2.txt,11,7,0.20342588424682617,35028
m12_n18_s9.txt,12,18,2.109982967376709,371616
m11_n9_s7.txt,11,9,0.2852480411529541,36168
m19_n16_s4.txt,19,16,6.611737966537476,986772
m11_n20_s3.txt,11,20,1.8905940055847168,306052
m15_n15_s6.txt,15,15,2.7617409229278564,443232
m7_n11_s7.txt,7,11,0.09902215003967285,15544
m12_n11_s5.txt,12,11,0.7712490558624268,132936
m9_n7_s9.txt,9,7,0.10719513893127441,15508
m14_n14_s2.txt,14,14,1.3211588859558105,111708
m8_n8_s7.txt,8,8,0.07807397842407227,10116
m6_n10_s3.txt,6,10,0.04726004600524902,6096
m13_n17_s8.txt,13,17,2.0156819820404053,297596
m13_n10_s1.txt,13,10,0.7314391136169434,108120
m10_n6_s9.txt,10,6,0.11873412132263184,20416
m18_n10_s9.txt,18,10,2.013413190841675,323172
m5_n8_s4.txt,5,8,0.018284082412719727,2892
m14_n5_s8.txt,14,5,0.18943309783935547,27344
m5_n6_s1.txt,5,6,0.009898900985717773,1452
m18_n18_s10.txt,18,18,6.513631820678711,886768
m12_n5_s10.txt,12,5,0.12003803253173828,18312
m13_n6_s1.txt,13,6,0.2124769687652588,23208
m5_n6_s10.txt,5,6,0.007609844207763672,832
m13_n8_s4.txt,13,8,0.5258591175079346,89436
m7_n17_s10.txt,7,17,0.2558019161224365,41568
m11_n18_s7.txt,11,18,1.5522410869598389,250624
m6_n18_s10.txt,6,18,0.18688106536865234,29088
m6_n6_s9.txt,6,6,0.018208026885986328,2252
m10_n19_s3.txt,10,19,1.1377060413360596,176052
m7_n9_s7.txt,7,9,0.06553912162780762,9164
m20_n8_s2.txt,20,8,1.9046430587768555,302328
m20_n13_s5.txt,20,13,4.596907138824463,618192
m5_n19_s1.txt,5,19,0.10425305366516113,15576
m20_n6_s7.txt,20,6,1.116732120513916,192780
m17_n13_s5.txt,17,13,2.8252408504486084,429044
m9_n14_s6.txt,9,14,0.46389079093933105,79800
m5_n17_s4.txt,5,17,0.06467509269714355,8556
m11_n9_s10.txt,11,9,0.2535679340362549,22536
m7_n7_s2.txt,7,7,0.03453183174133301,4136
m10_n17_s6.txt,10,17,0.8939859867095947,143256
m16_n12_s1.txt,16,12,2.1318600177764893,350608
m14_n10_s10.txt,14,10,0.9252679347991943,139536
m8_n15_s2.txt,8,15,0.32629990577697754,43264
m11_n16_s2.txt,11,16,1.2528560161590576,181920
m19_n20_s5.txt,19,20,7.862439155578613,630912
m16_n15_s8.txt,16,15,3.223353862762451,431844
m14_n8_s10.txt,14,8,0.5137059688568115,79992
m8_n19_s2.txt,8,19,0.546008825302124,75728
m16_n19_s8.txt,16,19,5.407015323638916,778628
m9_n18_s6.txt,9,18,0.7967181205749512,128012
m20_n16_s9.txt,20,16,6.734494924545288,774080
m14_n20_s6.txt,14,20,3.499354839324951,450768
m7_n5_s7.txt,7,5,0.017572879791259766,1696
m5_n12_s8.txt,5,12,0.02964615821838379,3132
m10_n15_s3.txt,10,15,0.7030079364776611,101728
m17_n16_s9.txt,17,16,4.6241819858551025,678468
m9_n16_s3.txt,9,16,0.5025579929351807,69036
m5_n15_s1.txt,5,15,0.05388474464416504,8252
m11_n14_s7.txt,11,14,0.8868839740753174,144588
m17_n7_s5.txt,17,7,0.9364700317382812,167896
m16_n10_s4.txt,16,10,1.3260753154754639,187432
m8_n17_s7.txt,8,17,0.3375511169433594,41564
m14_n18_s2.txt,14,18,2.3532018661499023,256380
m11_n11_s10.txt,11,11,0.37804579734802246,34020
m20_n20_s8.txt,20,20,12.160342931747437,2039860
m15_n19_s6.txt,15,19,4.317503929138184,712268
m18_n6_s5.txt,18,6,0.7133150100708008,122080
m11_n5_s7.txt,11,5,0.08059191703796387,10908
m19_n13_s8.txt,19,13,4.367260932922363,724432
m19_n14_s1.txt,19,14,5.219760894775391,877272
m15_n17_s3.txt,15,17,3.7659738063812256,660372
m12_n14_s9.txt,12,14,1.3309998512268066,220872
m7_n13_s2.txt,7,13,0.14322209358215332,19612
m13_n12_s4.txt,13,12,1.3842229843139648,211508
m9_n20_s2.txt,9,20,1.2162940502166748,172512
m14_n16_s7.txt,14,16,3.16361403465271,501132
m18_n15_s5.txt,18,15,4.912308216094971,754832
m6_n12_s6.txt,6,12,0.08926105499267578,13640
m17_n20_s8.txt,17,20,6.956934928894043,1028084
m15_n8_s3.txt,15,8,0.7597801685333252,126076
m14_n9_s8.txt,14,9,0.7364978790283203,119964
m15_n6_s6.txt,15,6,0.3543238639831543,46320
m15_n6_s7.txt,15,6,0.3649289608001709,50820
m14_n9_s9.txt,14,9,0.7031419277191162,102660
m15_n8_s2.txt,15,8,0.7788810729980469,125428
m9_n20_s3.txt,9,20,0.8605198860168457,119448
m13_n12_s5.txt,13,12,1.2047240734100342,198112
m17_n20_s9.txt,17,20,6.450191020965576,809472
m6_n12_s7.txt,6,12,0.06953763961791992,11152
m18_n15_s4.txt,18,15,4.51282000541687,685572
m15_n20_s10.txt,15,20,4.837892055511475,686136
m14_n16_s6.txt,14,16,2.2488481998443604,303648
m19_n13_s9.txt,19,13,4.755266189575195,788228
m12_n13_s1.txt,12,13,1.0204699039459229,161520
m7_n13_s3.txt,7,13,0.1501939296722412,21900
m12_n14_s8.txt,12,14,1.079608678817749,168896
m15_n17_s2.txt,15,17,3.2059788703918457,458484
m18_n8_s1.txt,18,8,1.5443360805511475,266056
m11_n5_s6.txt,11,5,0.09933686256408691,14424
m18_n6_s4.txt,18,6,0.5780379772186279,65028
m15_n19_s7.txt,15,19,4.082457065582275,566440
m20_n20_s9.txt,20,20,10.444679021835327,1248984
m14_n18_s3.txt,14,18,3.005034923553467,413004
m17_n7_s4.txt,17,7,0.8988978862762451,138840
m11_n14_s6.txt,11,14,0.9926872253417969,146952
m8_n17_s6.txt,8,17,0.5220479965209961,83088
m9_n9_s10.txt,9,9,0.1558699607849121,16844
m16_n10_s5.txt,16,10,1.522200107574463,233864
m17_n16_s8.txt,17,16,4.722815036773682,674624
m10_n15_s2.txt,10,15,0.804600715637207,93280
m5_n12_s9.txt,5,12,0.03882193565368652,4968
m14_n20_s7.txt,14,20,4.524788856506348,781524
m7_n5_s6.txt,7,5,0.02752685546875,3740
m9_n16_s2.txt,9,16,0.6237599849700928,112128
m17_n11_s1.txt,17,11,2.661487102508545,444120
m9_n18_s7.txt,9,18,0.7526950836181641,117152
m20_n11_s1.txt,20,11,4.1914381980896,722856
m20_n16_s8.txt,20,16,8.43439793586731,1349600
m8_n19_s3.txt,8,19,0.5756669044494629,92064
m16_n19_s9.txt,16,19,4.556469917297363,554804
m17_n9_s1.txt,17,9,1.6699559688568115,293760
m13_n15_s10.txt,13,15,1.5882413387298584,226360
m8_n15_s3.txt,8,15,0.32645606994628906,49312
m16_n15_s9.txt,16,15,3.0493597984313965,422164
m17_n5_s1.txt,17,5,0.45392322540283203,77280
m11_n16_s3.txt,11,16,1.1472480297088623,187660
m19_n20_s4.txt,19,20,10.84665298461914,1787976
m5_n17_s5.txt,5,17,0.09034299850463867,14420
m9_n14_s7.txt,9,14,0.435805082321167,77660
m17_n13_s4.txt,17,13,3.003612995147705,492180
m20_n6_s6.txt,20,6,0.7749240398406982,100512
m10_n17_s7.txt,10,17,0.9072170257568359,157952
m7_n7_s3.txt,7,7,0.03696107864379883,5000
m7_n9_s6.txt,7,9,0.0756537914276123,13900
m8_n14_s10.txt,8,14,0.24322009086608887,34716
m10_n19_s2.txt,10,19,0.9566679000854492,132228
m20_n13_s4.txt,20,13,4.492964744567871,683840
m20_n8_s3.txt,20,8,1.598560094833374,240952
m18_n7_s10.txt,18,7,1.0633752346038818,190320
m11_n18_s6.txt,11,18,1.4915399551391602,259152
m6_n6_s8.txt,6,6,0.018239974975585938,2324
m13_n8_s5.txt,13,8,0.4764859676361084,85488
m16_n14_s10.txt,16,14,3.0871732234954834,541412
m5_n8_s5.txt,5,8,0.015409708023071289,2088
m14_n5_s9.txt,14,5,0.18015122413635254,25620
m13_n17_s9.txt,13,17,2.155733823776245,365824
m6_n10_s2.txt,6,10,0.045903921127319336,5880
m8_n8_s6.txt,8,8,0.08885717391967773,15768
m18_n17_s1.txt,18,17,6.275659084320068,1083984
m14_n14_s3.txt,14,14,1.622450828552246,208092
m5_n13_s10.txt,5,13,0.03708791732788086,4976
m18_n10_s8.txt,18,10,1.935743808746338,317764
m10_n6_s8.txt,10,6,0.08598494529724121,11712
m7_n11_s6.txt,7,11,0.11390495300292969,21220
m15_n15_s7.txt,15,15,2.2938079833984375,340160
m19_n16_s5.txt,19,16,4.851222038269043,489872
m11_n20_s2.txt,11,20,1.8771278858184814,302688
m11_n9_s6.txt,11,9,0.30225396156311035,44100
m9_n7_s8.txt,9,7,0.0713956356048584,3328
m12_n11_s4.txt,12,11,0.6201221942901611,86284
m12_n18_s8.txt,12,18,1.9100770950317383,291680
m11_n7_s3.txt,11,7,0.1704108715057373,25232
m8_n6_s3.txt,8,6,0.04974985122680664,8976
m18_n19_s4.txt,18,19,7.44054913520813,1180836
m18_n13_s10.txt,18,13,3.741947889328003,644360
m16_n9_s5.txt,16,9,1.2411549091339111,222000
m10_n13_s4.txt,10,13,0.4514477252960205,67956
m9_n10_s4.txt,9,10,0.16609621047973633,19740
m5_n13_s6.txt,5,13,0.04727315902709961,8352
m20_n19_s2.txt,20,19,11.0280020236969,1692072
m17_n17_s7.txt,17,17,5.101667881011963,682420
m8_n16_s9.txt,8,16,0.4215848445892334,70128
m11_n15_s9.txt,11,15,0.9988322257995605,153524
m16_n16_s3.txt,16,16,4.582283020019531,746696
m16_n18_s6.txt,16,18,3.7174620628356934,275008
m20_n11_s10.txt,20,11,3.7520546913146973,563104
m6_n5_s2.txt,6,5,0.009493112564086914,480
m17_n19_s2.txt,17,19,6.562493801116943,988444
m20_n17_s7.txt,20,17,10.388710737228394,1644376
m9_n19_s8.txt,9,19,0.7657549381256104,65028
m16_n20_s2.txt,16,20,6.626202821731567,1028508
m12_n15_s7.txt,12,15,1.1043930053710938,141128
m7_n15_s5.txt,7,15,0.2506890296936035,38032
m19_n12_s6.txt,19,12,3.817744731903076,604444
m8_n20_s8.txt,8,20,0.5251221656799316,64872
m15_n11_s4.txt,15,11,1.5298950672149658,221904
m14_n17_s9.txt,14,17,3.204310178756714,424028
m13_n14_s3.txt,13,14,1.3979508876800537,202532
m6_n13_s8.txt,6,13,0.09261512756347656,12044
m6_n14_s1.txt,6,14,0.14457392692565918,17656
m18_n13_s2.txt,18,13,3.605191946029663,515212
m10_n5_s2.txt,10,5,0.0744941234588623,9968
m19_n8_s5.txt,19,8,1.5903658866882324,247716
m8_n5_s9.txt,8,5,0.0327301025390625,4932
m6_n13_s10.txt,6,13,0.09736084938049316,14608
m15_n18_s8.txt,15,18,4.028342962265015,608356
m14_n8_s6.txt,14,8,0.6075420379638672,94396
m15_n7_s8.txt,15,7,0.5110080242156982,77724
m15_n14_s10.txt,15,14,2.284444808959961,256764
m14_n6_s3.txt,14,6,0.31786227226257324,36748
m9_n6_s7.txt,9,6,0.06876873970031738,5912
m19_n10_s3.txt,19,10,3.0120980739593506,500468
m15_n13_s1.txt,15,13,2.4837448596954346,394980
m15_n14_s8.txt,15,14,2.62526798248291,341400
m11_n8_s9.txt,11,8,0.2781660556793213,36868
m7_n10_s9.txt,7,10,0.11373710632324219,17928
m12_n17_s2.txt,12,17,1.7606761455535889,256156
m6_n16_s4.txt,6,16,0.12625718116760254,18112
m14_n12_s5.txt,14,12,1.5018460750579834,234480
m10_n7_s7.txt,10,7,0.1521162986755371,21792
m18_n11_s7.txt,18,11,2.813255786895752,463384
m10_n20_s9.txt,10,20,1.2032239437103271,164552
m8_n9_s9.txt,8,9,0.12431621551513672,22064
m13_n16_s6.txt,13,16,1.575984001159668,166092
m16_n20_s10.txt,16,20,6.025826930999756,956360
m13_n18_s3.txt,13,18,2.2885990142822266,357448
m6_n18_s1.txt,6,18,0.18851470947265625,31192
m10_n9_s2.txt,10,9,0.28039121627807617,45800
m12_n19_s7.txt,12,19,1.8085498809814453,232044
m7_n19_s5.txt,7,19,0.3476448059082031,57884
m9_n8_s2.txt,9,8,0.13850688934326172,21952
m8_n20_s10.txt,8,20,0.5042200088500977,68532
m12_n6_s4.txt,12,6,0.1621379852294922,19896
m10_n15_s10.txt,10,15,0.7241420745849609,118488
m12_n8_s1.txt,12,8,0.31550002098083496,45880
m9_n12_s1.txt,9,12,0.2491750717163086,21932
m10_n16_s8.txt,10,16,0.6537909507751465,84144
m5_n11_s3.txt,5,11,0.03142881393432617,4548
m13_n20_s7.txt,13,20,3.136169195175171,521628
m17_n15_s2.txt,17,15,3.718478202819824,550248
